61.81118240356446,-5.723683929443357,61.450843811035156,-5.807963848114014
62.46228713989258,-5.52738800048828,61.63109588623047,-5.794162750244141
62.52654190063477,-5.518847656249999,61.809608459472656,-5.780492782592773
62.686492919921875,-5.414227676391601,61.994598388671875,-5.766324043273926
62.88184814453125,-5.41008644104004,62.17334747314453,-5.752631664276123
63.12844314575196,-5.806288528442382,62.36231994628906,-5.738161563873291
63.36629409790039,-5.82740364074707,62.53334426879883,-5.725064754486084
63.55210876464844,-5.807967376708984,62.71632766723633,-5.711048603057861
63.7613037109375,-5.819702911376952,62.90853500366211,-5.696329116821289
63.720087432861334,-5.841246032714842,63.08604049682617,-5.6827392578125
63.918766021728516,-5.859960937499999,63.275001525878906,-5.668262481689453
63.772038269042966,-5.809854125976562,63.446800231933594,-5.6558003425598145
63.86034088134765,-5.803800964355467,63.58610534667969,-5.662281513214111
64.27198104858398,-5.543348693847655,63.76970291137695,-5.674418926239014
64.4984031677246,-5.545683288574217,63.95332717895508,-5.686405658721924
64.83927154541016,-5.4724166870117195,64.13671112060547,-5.698379039764404
65.03806915283204,-5.474449157714844,64.32332611083984,-5.7105631828308105
64.57495498657227,-5.6197162628173825,64.50493621826172,-5.7224225997924805
64.85540924072265,-5.3847728729248026,65.23421478271484,-5.770039081573486
65.05623321533203,-5.381914901733399,65.41082763671875,-5.7815728187561035
65.44789123535156,-5.618130874633788,65.77357482910156,-5.805258274078369
65.73474884033203,-5.370664978027342,65.95445251464844,-5.8170695304870605
65.93443756103515,-5.362782287597657,66.1383285522461,-5.829075336456299
66.05741348266602,-5.572488021850585,66.32494354248047,-5.841259479522705
66.27431106567383,-5.569306564331054,66.50957489013672,-5.85331392288208
66.65561141967774,-5.502063751220703,66.67845153808594,-5.864337921142578
67.10441055297852,-5.623619842529296,67.05294799804688,-5.888786315917969
67.34796142578125,-5.6312431335449205,67.42318725585938,-5.912957668304443
67.44046020507812,-5.633699798583983,67.60105895996094,-5.924570560455322
68.1298812866211,-5.718332672119139,67.78865814208984,-5.936819076538086
68.32959442138672,-5.730292510986327,67.9677963256836,-5.948513984680176
68.67617645263672,-5.439447402954102,68.32182312011719,-5.970916748046875
68.9975601196289,-5.509415054321288,68.64419555664062,-5.94859504699707
69.41788482666016,-5.158327484130858,69.0023193359375,-5.922104835510254
69.43248443603515,-5.423904037475586,69.17987060546875,-5.90896463394165
69.64554595947266,-5.434788131713866,69.3666763305664,-5.895137310028076
69.61293411254883,-5.54115982055664,69.54174041748047,-5.882175445556641
69.82181167602539,-5.553246307373046,69.72354125976562,-5.868715763092041
69.75843658447266,-5.250494384765624,69.91034698486328,-5.854888439178467
69.96254119873046,-5.245606994628906,70.09066772460938,-5.841538429260254
70.22901229858398,-5.662108993530273,70.28246307373047,-5.827335357666016
70.41646957397461,-5.677338790893554,70.45779418945312,-5.8143510818481445
70.57123718261718,-5.804198837280273,70.63060760498047,-5.801548957824707
70.78070068359375,-5.814020919799804,70.82215118408203,-5.787360668182373
71.0574836730957,-5.286081314086914,71.00170135498047,-5.774059295654297
71.43282165527344,-5.096101379394531,71.3658218383789,-5.747087001800537
71.62942810058594,-5.093992614746092,71.546142578125,-5.733729362487793
72.0361343383789,-5.223473358154296,71.9012451171875,-5.707423210144043
72.4863784790039,-5.833500671386718,72.4459228515625,-5.667061805725098
72.68962860107422,-5.845632934570311,72.6307144165039,-5.653367519378662
73.04964218139648,-5.764418029785155,72.79979705810547,-5.640836715698242
73.16687240600587,-5.765982055664061,72.98858642578125,-5.626846790313721
73.5019546508789,-5.203728485107421,73.1753921508789,-5.613000392913818
73.70546417236328,-5.216506195068359,73.34746551513672,-5.600244522094727
73.92932968139648,-4.793928146362305,73.5374984741211,-5.586156845092773
74.01076278686523,-4.791108322143554,73.71282958984375,-5.57316255569458
74.17414703369141,-4.800740432739257,74.08716583251953,-5.545409202575684
74.58309020996094,-5.012699127197266,74.27222442626953,-5.531688690185547
74.84152526855469,-5.02916030883789,74.44380950927734,-5.518962860107422
75.12725448608398,-5.1416801452636705,74.6258316040039,-5.505463600158691
75.33227767944337,-5.150690460205077,74.80290985107422,-5.492330551147461
75.55764923095703,-4.606230926513671,74.9859390258789,-5.478756904602051
75.76084442138672,-4.620659637451173,75.16424560546875,-5.465530872344971
75.83608703613281,-4.688861083984374,75.34928131103516,-5.451805114746094
76.03845520019532,-4.691293334960935,75.527587890625,-5.438577175140381
76.2395751953125,-4.66365737915039,75.71588897705078,-5.424609184265137
76.4691291809082,-4.967740249633788,76.0620346069336,-5.398928642272949
76.7192756652832,-4.787910461425781,76.42340087890625,-5.372115612030029
76.92753982543945,-4.797264099121094,76.59556579589844,-5.361202239990234
76.99138946533203,-4.840502929687499,76.742431640625,-5.371194362640381
77.67850952148437,-5.354026794433594,77.10433959960938,-5.401725769042969
77.7375274658203,-5.354937744140624,77.29090118408203,-5.417421340942383
77.80507278442383,-5.030289459228515,77.47372436523438,-5.432801723480225
78.00907363891602,-5.038094329833983,77.65231323242188,-5.447826385498047
77.67772216796875,-5.299246215820311,77.82916259765625,-5.462704658508301
77.90330505371094,-5.318302917480468,78.01895141601562,-5.478671550750732
77.91314086914062,-5.0610919952392575,78.20028686523438,-5.4939188957214355
78.46973114013672,-4.99396858215332,78.56893920898438,-5.52490758895874
79.18856658935547,-5.18683738708496,78.93482208251953,-5.555663108825684
79.2607437133789,-5.180204391479492,79.10957336425781,-5.5683064460754395
79.32778778076172,-4.94041519165039,79.26500701904297,-5.5592875480651855
79.56371307373047,-4.938547515869139,79.44034576416016,-5.547304630279541
79.63650817871094,-5.189471435546874,79.60867309570312,-5.535913467407227
79.83287963867187,-5.092141723632812,79.80146026611328,-5.522843837738037
80.22791900634766,-5.039390945434569,79.9957504272461,-5.50967264175415
81.06177673339843,-5.927061080932617,80.36036682128906,-5.484952926635742
80.61605224609374,-5.460320281982421,80.72425079345703,-5.46028470993042
80.82022399902344,-5.482131195068359,80.8994140625,-5.450287342071533
80.86920776367188,-5.45041160583496,81.06877899169922,-5.461075782775879
80.952490234375,-5.446442794799804,81.23262786865234,-5.472600936889648
81.19453125,-5.103233718872069,81.39844512939453,-5.484015941619873
81.40006408691406,-5.0950885772705075,81.59323120117188,-5.497453689575195
82.0314727783203,-5.245658874511719,81.78153228759766,-5.510439395904541
82.11205749511718,-5.241824340820312,81.93292999267578,-5.520340442657471
81.83323516845704,-5.069649505615233,82.0311508178711,-5.519951343536377
81.83323516845704,-5.069649505615233,82.04366302490234,-5.519636631011963
81.91084442138671,-5.166925430297852,82.04366302490234,-5.519636631011963
81.91084442138671,-5.166925430297852,82.04366302490234,-5.519636631011963
82.20662078857421,-5.275044631958007,82.04366302490234,-5.519636631011963
82.20662078857421,-5.275044631958007,82.04366302490234,-5.519636631011963
81.9151107788086,-5.087807464599608,82.04366302490234,-5.519636631011963
82.18645782470703,-5.00364875793457,82.04366302490234,-5.519636631011963
82.03360443115234,-5.118016052246093,82.04366302490234,-5.519636631011963
82.03360443115234,-5.118016052246093,82.04366302490234,-5.519636631011963
82.0732650756836,-5.2849365234375,82.04366302490234,-5.519636631011963
82.0732650756836,-5.2849365234375,82.04366302490234,-5.519636631011963
81.86114044189453,-5.3184051513671875,82.04366302490234,-5.519636631011963
81.43118133544922,-5.396876144409179,82.04366302490234,-5.519636631011963
81.43118133544922,-5.396876144409179,82.04366302490234,-5.519636631011963
81.82256469726562,-5.3811698913574215,82.04366302490234,-5.519636631011963
81.82256469726562,-5.3811698913574215,82.04366302490234,-5.519636631011963
82.1826889038086,-5.157633209228514,82.04366302490234,-5.519636631011963
81.9853744506836,-4.730396270751953,82.04366302490234,-5.519636631011963
81.9853744506836,-4.730396270751953,82.04366302490234,-5.519636631011963
81.95414886474609,-4.7253177642822255,82.04366302490234,-5.519636631011963
81.95414886474609,-4.7253177642822255,82.04366302490234,-5.519636631011963
81.86698608398437,-4.865991592407227,82.04366302490234,-5.519636631011963
81.86698608398437,-4.865991592407227,82.04366302490234,-5.519636631011963
81.85529174804688,-5.141216278076172,82.04366302490234,-5.519636631011963
81.85529174804688,-5.141216278076172,82.04366302490234,-5.519636631011963
81.99034576416015,-5.157446289062499,82.04366302490234,-5.519636631011963
82.20615997314454,-5.1169609069824205,82.04366302490234,-5.519636631011963
82.20615997314454,-5.1169609069824205,82.04366302490234,-5.519636631011963
82.33071746826172,-5.1819633483886705,82.04366302490234,-5.519636631011963
82.33071746826172,-5.1819633483886705,82.04366302490234,-5.519636631011963
81.8152587890625,-4.913510131835936,82.04366302490234,-5.519636631011963
81.8152587890625,-4.913510131835936,82.04366302490234,-5.519636631011963
81.9584243774414,-4.8969169616699215,82.04366302490234,-5.519636631011963
81.9584243774414,-4.8969169616699215,82.04366302490234,-5.519636631011963
82.40780181884766,-4.77929458618164,82.04366302490234,-5.519636631011963
82.40780181884766,-4.77929458618164,82.04366302490234,-5.519636631011963
82.30192260742187,-4.979780197143555,82.04366302490234,-5.519636631011963
82.30192260742187,-4.979780197143555,82.04366302490234,-5.519636631011963
82.26334075927734,-4.945697402954101,82.04366302490234,-5.519636631011963
82.26334075927734,-4.945697402954101,82.04366302490234,-5.519636631011963
82.0705352783203,-4.943247985839843,82.04366302490234,-5.519636631011963
81.97273864746094,-4.891772460937499,82.04366302490234,-5.519636631011963
81.9142333984375,-5.029816436767577,82.04366302490234,-5.519636631011963
81.9142333984375,-5.029816436767577,82.04366302490234,-5.519636631011963
81.84043426513672,-5.034760665893554,82.04366302490234,-5.519636631011963
81.84043426513672,-5.034760665893554,82.04366302490234,-5.519636631011963
82.0490509033203,-4.790109634399414,82.04366302490234,-5.519636631011963
82.0490509033203,-4.790109634399414,82.04366302490234,-5.519636631011963
81.7850326538086,-4.858634185791015,82.04366302490234,-5.519636631011963
81.7850326538086,-4.858634185791015,82.04366302490234,-5.519636631011963
81.65652160644531,-5.093198013305663,82.04366302490234,-5.519636631011963
81.65652160644531,-5.093198013305663,82.04366302490234,-5.519636631011963
81.66051483154297,-5.089355850219725,82.04366302490234,-5.519636631011963
81.66051483154297,-5.089355850219725,82.04366302490234,-5.519636631011963
81.66223602294922,-5.096516799926757,82.04366302490234,-5.519636631011963
